binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog16_word_count_fsm,1,1.0000,5,5,True,False,598,12,0.012120,5370,1350,databricks-claude-haiku-4-5,databricks,16.4,[],2026-08-15T10:17:54,claude-haiku-4-5,databricks,text
prog16_word_count_fsm,2,1.0000,5,5,True,False,598,12,0.012120,5370,1350,databricks-claude-haiku-4-5,databricks,13.3,[],2026-08-15T10:18:07,claude-haiku-4-5,databricks,text
prog16_word_count_fsm,3,1.0000,5,5,True,False,598,12,0.012120,5370,1350,databricks-claude-haiku-4-5,databricks,12.9,[],2026-08-15T10:18:20,claude-haiku-4-5,databricks,text
prog16_word_count_fsm,4,1.0000,5,5,True,False,598,12,0.012120,5370,1350,databricks-claude-haiku-4-5,databricks,13.1,[],2026-08-15T10:18:33,claude-haiku-4-5,databricks,text
prog16_word_count_fsm,5,1.0000,5,5,True,False,598,12,0.012120,5370,1350,databricks-claude-haiku-4-5,databricks,12.8,[],2026-08-15T10:18:46,claude-haiku-4-5,databricks,text
prog16_word_count_fsm,6,1.0000,5,5,True,False,598,12,0.012120,5370,1350,databricks-claude-haiku-4-5,databricks,13.0,[],2026-08-15T10:18:59,claude-haiku-4-5,databricks,text
prog16_word_count_fsm,7,1.0000,5,5,True,False,598,12,0.012120,5370,1350,databricks-claude-haiku-4-5,databricks,13.3,[],2026-08-15T10:19:13,claude-haiku-4-5,databricks,text
prog16_word_count_fsm,8,1.0000,5,5,True,False,598,12,0.012120,5370,1350,databricks-claude-haiku-4-5,databricks,13.0,[],2026-08-15T10:19:26,claude-haiku-4-5,databricks,text
prog17_whitespace_trim,1,0.6000,3,5,True,False,907,12,0.018876,12351,1305,databricks-claude-haiku-4-5,databricks,16.1,[],2026-08-15T10:19:42,claude-haiku-4-5,databricks,text
prog17_whitespace_trim,2,0.6000,3,5,True,False,907,12,0.018876,12351,1305,databricks-claude-haiku-4-5,databricks,17.4,[],2026-08-15T10:19:59,claude-haiku-4-5,databricks,text
prog17_whitespace_trim,3,0.6000,3,5,True,False,907,12,0.018876,12351,1305,databricks-claude-haiku-4-5,databricks,16.3,[],2026-08-15T10:20:15,claude-haiku-4-5,databricks,text
prog17_whitespace_trim,4,0.6000,3,5,True,False,907,12,0.018876,12351,1305,databricks-claude-haiku-4-5,databricks,16.8,[],2026-08-15T10:20:32,claude-haiku-4-5,databricks,text
prog17_whitespace_trim,5,0.6000,3,5,True,False,907,12,0.018876,12351,1305,databricks-claude-haiku-4-5,databricks,16.2,[],2026-08-15T10:20:48,claude-haiku-4-5,databricks,text
prog17_whitespace_trim,6,0.6000,3,5,True,False,907,12,0.018876,12351,1305,databricks-claude-haiku-4-5,databricks,16.2,[],2026-08-15T10:21:05,claude-haiku-4-5,databricks,text
prog17_whitespace_trim,7,0.6000,3,5,True,False,907,12,0.018876,12351,1305,databricks-claude-haiku-4-5,databricks,16.3,[],2026-08-15T10:21:21,claude-haiku-4-5,databricks,text
prog17_whitespace_trim,8,0.6000,3,5,True,False,907,12,0.018876,12351,1305,databricks-claude-haiku-4-5,databricks,16.2,[],2026-08-15T10:21:37,claude-haiku-4-5,databricks,text
prog18_caesar_cipher,1,0.8000,4,5,True,False,1200,12,0.014477,9987,898,databricks-claude-haiku-4-5,databricks,12.8,[],2026-08-15T10:21:50,claude-haiku-4-5,databricks,text
prog18_caesar_cipher,2,0.8000,4,5,True,False,1200,12,0.014477,9987,898,databricks-claude-haiku-4-5,databricks,12.3,[],2026-08-15T10:22:02,claude-haiku-4-5,databricks,text
prog18_caesar_cipher,3,0.8000,4,5,True,False,1200,12,0.014477,9987,898,databricks-claude-haiku-4-5,databricks,12.3,[],2026-08-15T10:22:14,claude-haiku-4-5,databricks,text
prog18_caesar_cipher,4,0.8000,4,5,True,False,1200,12,0.014477,9987,898,databricks-claude-haiku-4-5,databricks,13.5,[],2026-08-15T10:22:28,claude-haiku-4-5,databricks,text
prog18_caesar_cipher,5,0.8000,4,5,True,False,1200,12,0.014477,9987,898,databricks-claude-haiku-4-5,databricks,12.6,[],2026-08-15T10:22:41,claude-haiku-4-5,databricks,text
prog18_caesar_cipher,6,0.8000,4,5,True,False,1200,12,0.014477,9987,898,databricks-claude-haiku-4-5,databricks,12.3,[],2026-08-15T10:22:53,claude-haiku-4-5,databricks,text
prog18_caesar_cipher,7,0.8000,4,5,True,False,1200,12,0.014477,9987,898,databricks-claude-haiku-4-5,databricks,12.1,[],2026-08-15T10:23:05,claude-haiku-4-5,databricks,text
prog18_caesar_cipher,8,0.8000,4,5,True,False,1200,12,0.014477,9987,898,databricks-claude-haiku-4-5,databricks,11.9,[],2026-08-15T10:23:17,claude-haiku-4-5,databricks,text
prog19_palindrome_checker,1,0.8000,4,5,True,False,1168,12,0.019992,14777,1043,databricks-claude-haiku-4-5,databricks,15.7,[],2026-08-15T10:23:33,claude-haiku-4-5,databricks,text
prog19_palindrome_checker,2,0.8000,4,5,True,False,1168,12,0.019992,14777,1043,databricks-claude-haiku-4-5,databricks,15.0,[],2026-08-15T10:23:48,claude-haiku-4-5,databricks,text
prog19_palindrome_checker,3,0.8000,4,5,True,False,1168,12,0.019992,14777,1043,databricks-claude-haiku-4-5,databricks,14.6,[],2026-08-15T10:24:02,claude-haiku-4-5,databricks,text
prog19_palindrome_checker,4,0.8000,4,5,True,False,1168,12,0.019992,14777,1043,databricks-claude-haiku-4-5,databricks,14.7,[],2026-08-15T10:24:17,claude-haiku-4-5,databricks,text
prog19_palindrome_checker,5,0.8000,4,5,True,False,1168,12,0.019992,14777,1043,databricks-claude-haiku-4-5,databricks,15.6,[],2026-08-15T10:24:32,claude-haiku-4-5,databricks,text
prog19_palindrome_checker,6,0.8000,4,5,True,False,1168,12,0.019992,14777,1043,databricks-claude-haiku-4-5,databricks,15.8,[],2026-08-15T10:24:48,claude-haiku-4-5,databricks,text
prog19_palindrome_checker,7,0.8000,4,5,True,False,1168,12,0.019992,14777,1043,databricks-claude-haiku-4-5,databricks,14.6,[],2026-08-15T10:25:03,claude-haiku-4-5,databricks,text
prog19_palindrome_checker,8,0.8000,4,5,True,False,1168,12,0.019992,14777,1043,databricks-claude-haiku-4-5,databricks,17.4,[],2026-08-15T10:25:20,claude-haiku-4-5,databricks,text
prog20_anagram_checker,1,0.0000,0,5,True,False,366,12,0.005101,436,933,databricks-claude-haiku-4-5,databricks,7.0,[],2026-08-15T10:25:27,claude-haiku-4-5,databricks,text
prog20_anagram_checker,2,0.0000,0,5,True,False,366,12,0.005101,436,933,databricks-claude-haiku-4-5,databricks,7.3,[],2026-08-15T10:25:35,claude-haiku-4-5,databricks,text
prog20_anagram_checker,3,0.0000,0,5,True,False,366,12,0.005101,436,933,databricks-claude-haiku-4-5,databricks,7.9,[],2026-08-15T10:25:43,claude-haiku-4-5,databricks,text
prog20_anagram_checker,4,0.0000,0,5,True,False,366,12,0.005101,436,933,databricks-claude-haiku-4-5,databricks,8.2,[],2026-08-15T10:25:51,claude-haiku-4-5,databricks,text
