binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog16_word_count_fsm,1,1.0000,5,5,True,False,561,12,0.003291,9849,2108,databricks-gpt-oss-120b,databricks,16.8,[],2026-08-14T20:02:00,gpt-oss-120b,databricks,native
prog16_word_count_fsm,2,1.0000,5,5,True,False,540,12,0.001701,3440,1502,databricks-gpt-oss-120b,databricks,10.1,[],2026-08-14T20:02:10,gpt-oss-120b,databricks,native
prog16_word_count_fsm,3,1.0000,5,5,True,False,540,12,0.001291,3440,933,databricks-gpt-oss-120b,databricks,10.9,[],2026-08-14T20:02:21,gpt-oss-120b,databricks,native
prog16_word_count_fsm,4,1.0000,5,5,True,False,596,12,0.003450,6817,3087,databricks-gpt-oss-120b,databricks,22.8,[],2026-08-14T20:02:43,gpt-oss-120b,databricks,native
prog16_word_count_fsm,5,1.0000,5,5,True,False,573,12,0.001494,3440,1215,databricks-gpt-oss-120b,databricks,12.3,[],2026-08-14T20:02:56,gpt-oss-120b,databricks,native
prog16_word_count_fsm,6,1.0000,5,5,True,False,507,12,0.001440,4049,988,databricks-gpt-oss-120b,databricks,15.5,[],2026-08-14T20:03:11,gpt-oss-120b,databricks,native
prog16_word_count_fsm,7,1.0000,5,5,True,False,509,12,0.001615,4049,1231,databricks-gpt-oss-120b,databricks,16.9,[],2026-08-14T20:03:28,gpt-oss-120b,databricks,native
prog16_word_count_fsm,8,1.0000,5,5,True,False,509,12,0.001510,4049,1085,databricks-gpt-oss-120b,databricks,12.2,[],2026-08-14T20:03:40,gpt-oss-120b,databricks,native
prog17_whitespace_trim,1,1.0000,5,5,True,False,1478,12,0.008314,11812,8595,databricks-gpt-oss-120b,databricks,58.3,[],2026-08-14T20:04:39,gpt-oss-120b,databricks,native
prog17_whitespace_trim,2,1.0000,5,5,True,False,1310,12,0.003384,3755,3761,databricks-gpt-oss-120b,databricks,26.3,[],2026-08-14T20:05:05,gpt-oss-120b,databricks,native
prog17_whitespace_trim,3,1.0000,5,5,True,False,1308,12,0.006372,13672,5432,databricks-gpt-oss-120b,databricks,42.2,[],2026-08-14T20:05:47,gpt-oss-120b,databricks,native
prog17_whitespace_trim,4,1.0000,5,5,True,False,1386,12,0.005759,7044,6238,databricks-gpt-oss-120b,databricks,55.1,[],2026-08-14T20:06:42,gpt-oss-120b,databricks,native
prog17_whitespace_trim,5,1.0000,5,5,True,False,1526,12,0.005380,7160,5682,databricks-gpt-oss-120b,databricks,91.4,[],2026-08-14T20:08:14,gpt-oss-120b,databricks,native
prog17_whitespace_trim,6,0.6000,3,5,True,False,1220,12,0.008882,21724,6905,databricks-gpt-oss-120b,databricks,102.0,[],2026-08-14T20:09:56,gpt-oss-120b,databricks,native
prog17_whitespace_trim,7,1.0000,5,5,True,False,1197,12,0.012951,18182,13443,databricks-gpt-oss-120b,databricks,119.5,[],2026-08-14T20:11:55,gpt-oss-120b,databricks,native
