binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog16_word_count_fsm,1,1.0000,5,5,True,False,712,12,0.036201,7172,979,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,19.5,[],2026-08-15T11:15:49,claude-sonnet-4-5,bedrock,native
prog16_word_count_fsm,2,0.8000,4,5,True,False,626,12,0.035166,7172,910,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,20.5,[],2026-08-15T11:16:09,claude-sonnet-4-5,bedrock,native
prog16_word_count_fsm,3,1.0000,5,5,True,False,693,12,0.035391,7172,925,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,18.9,[],2026-08-15T11:16:28,claude-sonnet-4-5,bedrock,native
prog16_word_count_fsm,4,1.0000,5,5,True,False,712,12,0.036201,7172,979,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,20.7,[],2026-08-15T11:16:49,claude-sonnet-4-5,bedrock,native
prog16_word_count_fsm,5,0.8000,4,5,True,False,626,12,0.035421,7172,927,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,20.6,[],2026-08-15T11:17:09,claude-sonnet-4-5,bedrock,native
prog16_word_count_fsm,6,1.0000,5,5,True,False,712,12,0.036201,7172,979,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,20.2,[],2026-08-15T11:17:30,claude-sonnet-4-5,bedrock,native
prog16_word_count_fsm,7,0.8000,4,5,True,False,626,12,0.035301,7172,919,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,18.9,[],2026-08-15T11:17:48,claude-sonnet-4-5,bedrock,native
prog16_word_count_fsm,8,1.0000,5,5,True,False,726,12,0.034641,7172,875,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,18.5,[],2026-08-15T11:18:07,claude-sonnet-4-5,bedrock,native
prog17_whitespace_trim,1,0.6000,3,5,True,False,1316,12,0.054702,12169,1213,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,26.9,[],2026-08-15T11:18:34,claude-sonnet-4-5,bedrock,native
prog17_whitespace_trim,2,1.0000,5,5,True,False,1231,12,0.055332,12169,1255,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,28.0,[],2026-08-15T11:19:02,claude-sonnet-4-5,bedrock,native
prog17_whitespace_trim,3,1.0000,5,5,True,False,1080,12,0.054063,12166,1171,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,25.1,[],2026-08-15T11:19:27,claude-sonnet-4-5,bedrock,native
prog17_whitespace_trim,4,1.0000,5,5,True,False,1098,12,0.056043,12166,1303,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,26.6,[],2026-08-15T11:19:54,claude-sonnet-4-5,bedrock,native
prog17_whitespace_trim,5,0.6000,3,5,True,False,1347,12,0.036105,7485,910,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,19.7,[],2026-08-15T11:20:13,claude-sonnet-4-5,bedrock,native
prog17_whitespace_trim,6,1.0000,5,5,True,False,1069,12,0.053367,12169,1124,us.anthropic.claude-sonnet-4-5-20250929-v1:0,bedrock,24.4,[],2026-08-15T11:20:38,claude-sonnet-4-5,bedrock,native
