binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog16_word_count_fsm,1,0.0000,0,5,False,False,0,12,0.005098,6835,245,us.meta.llama3-3-70b-instruct-v1:0,bedrock,6.8,nessun candidato prodotto,2026-08-15T05:53:31,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,2,0.0000,0,5,False,False,0,12,0.005099,6835,247,us.meta.llama3-3-70b-instruct-v1:0,bedrock,7.0,nessun candidato prodotto,2026-08-15T05:53:38,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,3,0.0000,0,5,False,False,0,12,0.005098,6835,245,us.meta.llama3-3-70b-instruct-v1:0,bedrock,6.4,nessun candidato prodotto,2026-08-15T05:53:44,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,4,0.0000,0,5,False,False,0,12,0.005099,6835,247,us.meta.llama3-3-70b-instruct-v1:0,bedrock,6.9,nessun candidato prodotto,2026-08-15T05:53:51,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,5,0.0000,0,5,False,False,0,12,0.005098,6835,245,us.meta.llama3-3-70b-instruct-v1:0,bedrock,7.0,nessun candidato prodotto,2026-08-15T05:53:58,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,6,0.0000,0,5,False,False,0,12,0.005107,6835,258,us.meta.llama3-3-70b-instruct-v1:0,bedrock,7.6,nessun candidato prodotto,2026-08-15T05:54:06,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,7,0.0000,0,5,False,False,0,12,0.005099,6835,247,us.meta.llama3-3-70b-instruct-v1:0,bedrock,7.1,nessun candidato prodotto,2026-08-15T05:54:13,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,8,0.0000,0,5,False,False,0,12,0.005099,6835,247,us.meta.llama3-3-70b-instruct-v1:0,bedrock,7.3,nessun candidato prodotto,2026-08-15T05:54:20,llama-3.3-70b,bedrock,native
prog17_whitespace_trim,1,0.0000,0,5,False,False,0,12,0.005540,7461,234,us.meta.llama3-3-70b-instruct-v1:0,bedrock,6.8,nessun candidato prodotto,2026-08-15T05:54:27,llama-3.3-70b,bedrock,native
prog17_whitespace_trim,2,0.0000,0,5,False,False,0,12,0.005540,7461,234,us.meta.llama3-3-70b-instruct-v1:0,bedrock,6.6,nessun candidato prodotto,2026-08-15T05:54:34,llama-3.3-70b,bedrock,native
