binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog16_word_count_fsm,1,0.0000,0,5,False,False,0,12,0.005416,7280,242,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.3,nessun candidato prodotto,2026-08-14T18:53:53,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,2,0.0000,0,5,False,False,0,12,0.005420,7280,248,us.meta.llama3-3-70b-instruct-v1:0,bedrock,10.0,nessun candidato prodotto,2026-08-14T18:54:03,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,3,0.0000,0,5,False,False,0,12,0.005419,7280,247,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.1,nessun candidato prodotto,2026-08-14T18:54:12,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,4,0.0000,0,5,False,False,0,12,0.005420,7280,248,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.3,nessun candidato prodotto,2026-08-14T18:54:21,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,5,0.0000,0,5,False,False,0,12,0.005419,7280,247,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.9,nessun candidato prodotto,2026-08-14T18:54:30,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,6,0.0000,0,5,False,False,0,12,0.005419,7280,247,us.meta.llama3-3-70b-instruct-v1:0,bedrock,7.9,nessun candidato prodotto,2026-08-14T18:54:38,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,7,0.0000,0,5,False,False,0,12,0.005419,7280,247,us.meta.llama3-3-70b-instruct-v1:0,bedrock,7.7,nessun candidato prodotto,2026-08-14T18:54:46,llama-3.3-70b,bedrock,native
prog16_word_count_fsm,8,0.0000,0,5,False,False,0,12,0.005417,7280,243,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.2,nessun candidato prodotto,2026-08-14T18:54:54,llama-3.3-70b,bedrock,native
prog17_whitespace_trim,1,0.4000,2,5,True,False,444,12,0.005859,7900,238,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.2,[],2026-08-14T18:55:02,llama-3.3-70b,bedrock,native
prog17_whitespace_trim,2,0.0000,0,5,False,False,0,12,0.005991,7900,421,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.6,nessun candidato prodotto,2026-08-14T18:55:12,llama-3.3-70b,bedrock,native
prog17_whitespace_trim,3,0.0000,0,5,False,False,0,12,0.005918,7900,319,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.6,nessun candidato prodotto,2026-08-14T18:55:21,llama-3.3-70b,bedrock,native
prog17_whitespace_trim,4,0.4000,2,5,True,False,680,12,0.005921,7900,323,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.2,[],2026-08-14T18:55:30,llama-3.3-70b,bedrock,native
prog17_whitespace_trim,5,0.0000,0,5,False,False,0,12,0.005918,7900,319,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.0,nessun candidato prodotto,2026-08-14T18:55:39,llama-3.3-70b,bedrock,native
prog17_whitespace_trim,6,0.0000,0,5,False,False,0,12,0.005918,7900,319,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.2,nessun candidato prodotto,2026-08-14T18:55:47,llama-3.3-70b,bedrock,native
prog17_whitespace_trim,7,0.6000,3,5,True,False,818,12,0.005960,7900,378,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.9,[],2026-08-14T18:55:57,llama-3.3-70b,bedrock,native
prog17_whitespace_trim,8,0.4000,2,5,True,False,664,12,0.005924,7900,328,us.meta.llama3-3-70b-instruct-v1:0,bedrock,12.6,[],2026-08-14T18:56:09,llama-3.3-70b,bedrock,native
prog18_caesar_cipher,1,0.8000,4,5,True,False,533,12,0.006970,9410,270,us.meta.llama3-3-70b-instruct-v1:0,bedrock,10.4,[],2026-08-14T18:56:20,llama-3.3-70b,bedrock,native
prog18_caesar_cipher,2,0.8000,4,5,True,False,533,12,0.006970,9410,270,us.meta.llama3-3-70b-instruct-v1:0,bedrock,11.2,[],2026-08-14T18:56:31,llama-3.3-70b,bedrock,native
prog18_caesar_cipher,3,0.0000,0,5,True,False,533,12,0.006970,9410,270,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.8,[],2026-08-14T18:56:40,llama-3.3-70b,bedrock,native
prog18_caesar_cipher,4,0.0000,0,5,True,False,533,12,0.006970,9410,270,us.meta.llama3-3-70b-instruct-v1:0,bedrock,11.4,[],2026-08-14T18:56:51,llama-3.3-70b,bedrock,native
prog18_caesar_cipher,5,0.8000,4,5,True,False,533,12,0.006970,9410,270,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.4,[],2026-08-14T18:57:00,llama-3.3-70b,bedrock,native
prog18_caesar_cipher,6,0.8000,4,5,True,False,533,12,0.006970,9410,270,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.5,[],2026-08-14T18:57:08,llama-3.3-70b,bedrock,native
prog18_caesar_cipher,7,0.8000,4,5,True,False,533,12,0.006970,9410,270,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.8,[],2026-08-14T18:57:18,llama-3.3-70b,bedrock,native
prog18_caesar_cipher,8,0.0000,0,5,True,False,586,12,0.006991,9410,300,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.3,[],2026-08-14T18:57:26,llama-3.3-70b,bedrock,native
prog19_palindrome_checker,1,0.8000,4,5,True,False,507,12,0.006677,9015,259,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.1,[],2026-08-14T18:57:34,llama-3.3-70b,bedrock,native
prog19_palindrome_checker,2,0.8000,4,5,True,False,507,12,0.006678,9015,260,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.7,[],2026-08-14T18:57:43,llama-3.3-70b,bedrock,native
prog19_palindrome_checker,3,0.8000,4,5,True,False,507,12,0.006678,9015,260,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.6,[],2026-08-14T18:57:52,llama-3.3-70b,bedrock,native
prog19_palindrome_checker,4,0.8000,4,5,True,False,507,12,0.006678,9015,260,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.1,[],2026-08-14T18:58:00,llama-3.3-70b,bedrock,native
prog19_palindrome_checker,5,0.8000,4,5,True,False,507,12,0.006678,9015,260,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.2,[],2026-08-14T18:58:08,llama-3.3-70b,bedrock,native
prog19_palindrome_checker,6,0.8000,4,5,True,False,507,12,0.006678,9015,260,us.meta.llama3-3-70b-instruct-v1:0,bedrock,10.1,[],2026-08-14T18:58:18,llama-3.3-70b,bedrock,native
prog19_palindrome_checker,7,0.8000,4,5,True,False,507,12,0.006678,9015,260,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.3,[],2026-08-14T18:58:26,llama-3.3-70b,bedrock,native
prog19_palindrome_checker,8,0.8000,4,5,True,False,507,12,0.006677,9015,259,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.9,[],2026-08-14T18:58:36,llama-3.3-70b,bedrock,native
prog20_anagram_checker,1,0.8000,4,5,True,False,946,12,0.006813,9029,433,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.0,[],2026-08-14T18:58:45,llama-3.3-70b,bedrock,native
prog20_anagram_checker,2,0.8000,4,5,True,False,948,12,0.006814,9029,435,us.meta.llama3-3-70b-instruct-v1:0,bedrock,8.9,[],2026-08-14T18:58:54,llama-3.3-70b,bedrock,native
prog20_anagram_checker,3,0.8000,4,5,True,False,946,12,0.006813,9029,433,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.6,[],2026-08-14T18:59:04,llama-3.3-70b,bedrock,native
prog20_anagram_checker,4,0.8000,4,5,True,False,948,12,0.006814,9029,435,us.meta.llama3-3-70b-instruct-v1:0,bedrock,10.8,[],2026-08-14T18:59:14,llama-3.3-70b,bedrock,native
prog20_anagram_checker,5,0.8000,4,5,True,False,946,12,0.006813,9029,433,us.meta.llama3-3-70b-instruct-v1:0,bedrock,12.8,[],2026-08-14T18:59:27,llama-3.3-70b,bedrock,native
prog20_anagram_checker,6,0.8000,4,5,True,False,948,12,0.006814,9029,435,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.1,[],2026-08-14T18:59:36,llama-3.3-70b,bedrock,native
prog20_anagram_checker,7,0.8000,4,5,True,False,946,12,0.006813,9029,433,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.7,[],2026-08-14T18:59:46,llama-3.3-70b,bedrock,native
prog20_anagram_checker,8,0.8000,4,5,True,False,948,12,0.006814,9029,435,us.meta.llama3-3-70b-instruct-v1:0,bedrock,10.9,[],2026-08-14T18:59:57,llama-3.3-70b,bedrock,native
prog21_date_validator,1,0.0000,0,5,False,False,992,12,0.007689,10242,437,us.meta.llama3-3-70b-instruct-v1:0,bedrock,10.6,"/w/candidate.c:30:18: error: call to undeclared library function 'isdigit' with type 'int (int)'; ISO C99 and later do not support implicit function declarations [-Wimplicit-function-declaration]
   30 |             if (!isdigit(argv[1][i])) {
      |                  ^
/w/candidate.c:30:18: note: i",2026-08-14T19:00:08,llama-3.3-70b,bedrock,native
prog21_date_validator,2,0.0000,0,5,False,False,992,12,0.007689,10242,437,us.meta.llama3-3-70b-instruct-v1:0,bedrock,10.5,"/w/candidate.c:30:18: error: call to undeclared library function 'isdigit' with type 'int (int)'; ISO C99 and later do not support implicit function declarations [-Wimplicit-function-declaration]
   30 |             if (!isdigit(argv[1][i])) {
      |                  ^
/w/candidate.c:30:18: note: i",2026-08-14T19:00:18,llama-3.3-70b,bedrock,native
prog21_date_validator,3,0.0000,0,5,False,False,993,12,0.007689,10242,437,us.meta.llama3-3-70b-instruct-v1:0,bedrock,10.0,"/w/candidate.c:30:18: error: call to undeclared library function 'isdigit' with type 'int (int)'; ISO C99 and later do not support implicit function declarations [-Wimplicit-function-declaration]
   30 |             if (!isdigit(argv[1][i])) {
      |                  ^
/w/candidate.c:30:18: note: i",2026-08-14T19:00:28,llama-3.3-70b,bedrock,native
prog21_date_validator,4,0.0000,0,5,False,False,992,12,0.007689,10242,437,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.7,"/w/candidate.c:30:18: error: call to undeclared library function 'isdigit' with type 'int (int)'; ISO C99 and later do not support implicit function declarations [-Wimplicit-function-declaration]
   30 |             if (!isdigit(argv[1][i])) {
      |                  ^
/w/candidate.c:30:18: note: i",2026-08-14T19:00:38,llama-3.3-70b,bedrock,native
prog21_date_validator,5,0.0000,0,5,False,False,992,12,0.007689,10242,437,us.meta.llama3-3-70b-instruct-v1:0,bedrock,9.8,"/w/candidate.c:30:18: error: call to undeclared library function 'isdigit' with type 'int (int)'; ISO C99 and later do not support implicit function declarations [-Wimplicit-function-declaration]
   30 |             if (!isdigit(argv[1][i])) {
      |                  ^
/w/candidate.c:30:18: note: i",2026-08-14T19:00:47,llama-3.3-70b,bedrock,native
prog21_date_validator,6,0.0000,0,5,False,False,992,12,0.007689,10242,437,us.meta.llama3-3-70b-instruct-v1:0,bedrock,10.0,"/w/candidate.c:30:18: error: call to undeclared library function 'isdigit' with type 'int (int)'; ISO C99 and later do not support implicit function declarations [-Wimplicit-function-declaration]
   30 |             if (!isdigit(argv[1][i])) {
      |                  ^
/w/candidate.c:30:18: note: i",2026-08-14T19:00:58,llama-3.3-70b,bedrock,native
prog21_date_validator,7,0.0000,0,5,False,False,992,12,0.007689,10242,437,us.meta.llama3-3-70b-instruct-v1:0,bedrock,15.9,"/w/candidate.c:30:18: error: call to undeclared library function 'isdigit' with type 'int (int)'; ISO C99 and later do not support implicit function declarations [-Wimplicit-function-declaration]
   30 |             if (!isdigit(argv[1][i])) {
      |                  ^
/w/candidate.c:30:18: note: i",2026-08-14T19:01:13,llama-3.3-70b,bedrock,native
prog21_date_validator,8,0.0000,0,5,False,False,993,12,0.007689,10242,437,us.meta.llama3-3-70b-instruct-v1:0,bedrock,12.1,"/w/candidate.c:30:18: error: call to undeclared library function 'isdigit' with type 'int (int)'; ISO C99 and later do not support implicit function declarations [-Wimplicit-function-declaration]
   30 |             if (!isdigit(argv[1][i])) {
      |                  ^
/w/candidate.c:30:18: note: i",2026-08-14T19:01:26,llama-3.3-70b,bedrock,native
prog22_snake_camel_convert,1,0.0000,0,5,False,False,1288,12,0.008580,11413,503,us.meta.llama3-3-70b-instruct-v1:0,bedrock,11.3,"/w/candidate.c:13:21: error: call to undeclared library function 'malloc' with type 'void *(unsigned long)'; ISO C99 and later do not support implicit function declarations [-Wimplicit-function-declaration]
   13 |         char *out = malloc(len + 1);
      |                     ^
/w/candidate.c:13:",2026-08-14T19:01:37,llama-3.3-70b,bedrock,native
