binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog16_word_count_fsm,1,1.0000,5,5,True,False,565,12,0.012691,8716,795,databricks-claude-haiku-4-5,databricks,15.4,[],2026-08-15T22:38:34,claude-haiku-4-5,databricks,native
prog16_word_count_fsm,2,1.0000,5,5,True,False,565,12,0.012691,8716,795,databricks-claude-haiku-4-5,databricks,13.2,[],2026-08-15T22:38:47,claude-haiku-4-5,databricks,native
prog16_word_count_fsm,3,1.0000,5,5,True,False,565,12,0.012691,8716,795,databricks-claude-haiku-4-5,databricks,13.5,[],2026-08-15T22:39:01,claude-haiku-4-5,databricks,native
prog16_word_count_fsm,4,1.0000,5,5,True,False,565,12,0.012691,8716,795,databricks-claude-haiku-4-5,databricks,13.6,[],2026-08-15T22:39:15,claude-haiku-4-5,databricks,native
prog16_word_count_fsm,5,1.0000,5,5,True,False,565,12,0.012691,8716,795,databricks-claude-haiku-4-5,databricks,12.8,[],2026-08-15T22:39:27,claude-haiku-4-5,databricks,native
prog16_word_count_fsm,6,1.0000,5,5,True,False,565,12,0.012691,8716,795,databricks-claude-haiku-4-5,databricks,13.4,[],2026-08-15T22:39:41,claude-haiku-4-5,databricks,native
prog16_word_count_fsm,7,1.0000,5,5,True,False,565,12,0.012691,8716,795,databricks-claude-haiku-4-5,databricks,14.4,[],2026-08-15T22:39:55,claude-haiku-4-5,databricks,native
prog16_word_count_fsm,8,1.0000,5,5,True,False,565,12,0.012691,8716,795,databricks-claude-haiku-4-5,databricks,13.0,[],2026-08-15T22:40:08,claude-haiku-4-5,databricks,native
prog17_whitespace_trim,1,0.6000,3,5,True,False,1061,12,0.024792,19182,1122,databricks-claude-haiku-4-5,databricks,19.3,[],2026-08-15T22:40:27,claude-haiku-4-5,databricks,native
prog17_whitespace_trim,2,0.6000,3,5,True,False,1061,12,0.024792,19182,1122,databricks-claude-haiku-4-5,databricks,18.2,[],2026-08-15T22:40:46,claude-haiku-4-5,databricks,native
prog17_whitespace_trim,3,0.6000,3,5,True,False,1057,12,0.024792,19182,1122,databricks-claude-haiku-4-5,databricks,18.5,[],2026-08-15T22:41:04,claude-haiku-4-5,databricks,native
prog17_whitespace_trim,4,0.6000,3,5,True,False,1061,12,0.024792,19182,1122,databricks-claude-haiku-4-5,databricks,22.5,[],2026-08-15T22:41:27,claude-haiku-4-5,databricks,native
prog17_whitespace_trim,5,0.6000,3,5,True,False,1061,12,0.024792,19182,1122,databricks-claude-haiku-4-5,databricks,17.9,[],2026-08-15T22:41:45,claude-haiku-4-5,databricks,native
prog17_whitespace_trim,6,0.6000,3,5,True,False,1057,12,0.024792,19182,1122,databricks-claude-haiku-4-5,databricks,18.4,[],2026-08-15T22:42:03,claude-haiku-4-5,databricks,native
prog17_whitespace_trim,7,0.6000,3,5,True,False,1057,12,0.024792,19182,1122,databricks-claude-haiku-4-5,databricks,18.2,[],2026-08-15T22:42:21,claude-haiku-4-5,databricks,native
prog17_whitespace_trim,8,0.6000,3,5,True,False,1057,12,0.024792,19182,1122,databricks-claude-haiku-4-5,databricks,17.8,[],2026-08-15T22:42:39,claude-haiku-4-5,databricks,native
prog18_caesar_cipher,1,0.8000,4,5,True,False,1301,12,0.015743,9918,1165,databricks-claude-haiku-4-5,databricks,15.4,[],2026-08-15T22:42:54,claude-haiku-4-5,databricks,native
prog18_caesar_cipher,2,0.8000,4,5,True,False,1301,12,0.015743,9918,1165,databricks-claude-haiku-4-5,databricks,16.0,[],2026-08-15T22:43:10,claude-haiku-4-5,databricks,native
prog18_caesar_cipher,3,0.8000,4,5,True,False,1301,12,0.015743,9918,1165,databricks-claude-haiku-4-5,databricks,15.7,[],2026-08-15T22:43:26,claude-haiku-4-5,databricks,native
prog18_caesar_cipher,4,0.8000,4,5,True,False,1301,12,0.015743,9918,1165,databricks-claude-haiku-4-5,databricks,15.2,[],2026-08-15T22:43:41,claude-haiku-4-5,databricks,native
prog18_caesar_cipher,5,0.8000,4,5,True,False,1301,12,0.015743,9918,1165,databricks-claude-haiku-4-5,databricks,16.1,[],2026-08-15T22:43:57,claude-haiku-4-5,databricks,native
prog18_caesar_cipher,6,0.8000,4,5,True,False,1301,12,0.015743,9918,1165,databricks-claude-haiku-4-5,databricks,15.4,[],2026-08-15T22:44:13,claude-haiku-4-5,databricks,native
prog18_caesar_cipher,7,0.8000,4,5,True,False,1301,12,0.015743,9918,1165,databricks-claude-haiku-4-5,databricks,14.9,[],2026-08-15T22:44:28,claude-haiku-4-5,databricks,native
prog18_caesar_cipher,8,0.8000,4,5,True,False,1301,12,0.015743,9918,1165,databricks-claude-haiku-4-5,databricks,15.1,[],2026-08-15T22:44:43,claude-haiku-4-5,databricks,native
