binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog16_word_count_fsm,1,0.8000,4,5,True,False,731,12,0.039030,8555,891,databricks-claude-sonnet-4-5,databricks,21.7,[],2026-08-15T22:52:58,claude-sonnet-4-5,databricks,native
prog16_word_count_fsm,2,0.8000,4,5,True,False,625,12,0.039600,8555,929,databricks-claude-sonnet-4-5,databricks,21.2,[],2026-08-15T22:53:19,claude-sonnet-4-5,databricks,native
prog16_word_count_fsm,3,0.8000,4,5,True,False,890,12,0.038670,8555,867,databricks-claude-sonnet-4-5,databricks,20.8,[],2026-08-15T22:53:40,claude-sonnet-4-5,databricks,native
prog16_word_count_fsm,4,0.8000,4,5,True,False,558,12,0.039405,8555,916,databricks-claude-sonnet-4-5,databricks,20.6,[],2026-08-15T22:54:01,claude-sonnet-4-5,databricks,native
prog16_word_count_fsm,5,0.8000,4,5,True,False,625,12,0.039600,8555,929,databricks-claude-sonnet-4-5,databricks,21.8,[],2026-08-15T22:54:22,claude-sonnet-4-5,databricks,native
prog16_word_count_fsm,6,1.0000,5,5,True,False,856,12,0.038535,8555,858,databricks-claude-sonnet-4-5,databricks,21.0,[],2026-08-15T22:54:43,claude-sonnet-4-5,databricks,native
prog16_word_count_fsm,7,0.8000,4,5,True,False,890,12,0.038670,8555,867,databricks-claude-sonnet-4-5,databricks,20.9,[],2026-08-15T22:55:04,claude-sonnet-4-5,databricks,native
prog16_word_count_fsm,8,0.8000,4,5,True,False,731,12,0.039030,8555,891,databricks-claude-sonnet-4-5,databricks,20.9,[],2026-08-15T22:55:25,claude-sonnet-4-5,databricks,native
prog17_whitespace_trim,1,1.0000,5,5,True,False,1079,12,0.057207,13619,1090,databricks-claude-sonnet-4-5,databricks,24.6,[],2026-08-15T22:55:50,claude-sonnet-4-5,databricks,native
prog17_whitespace_trim,2,1.0000,5,5,True,False,1007,12,0.066960,13625,1739,databricks-claude-sonnet-4-5,databricks,32.3,[],2026-08-15T22:56:22,claude-sonnet-4-5,databricks,native
prog17_whitespace_trim,3,1.0000,5,5,True,False,1079,12,0.057207,13619,1090,databricks-claude-sonnet-4-5,databricks,25.2,[],2026-08-15T22:56:47,claude-sonnet-4-5,databricks,native
