binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog16_word_count_fsm,1,1.0000,5,5,True,False,598,12,0.012120,5370,1350,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.7,[],2026-08-16T16:19:55,claude-haiku-4-5,bedrock,text
prog16_word_count_fsm,2,1.0000,5,5,True,False,598,12,0.012120,5370,1350,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.5,[],2026-08-16T16:20:08,claude-haiku-4-5,bedrock,text
prog16_word_count_fsm,3,1.0000,5,5,True,False,598,12,0.012120,5370,1350,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.2,[],2026-08-16T16:20:22,claude-haiku-4-5,bedrock,text
prog16_word_count_fsm,4,1.0000,5,5,True,False,598,12,0.012120,5370,1350,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.2,[],2026-08-16T16:20:35,claude-haiku-4-5,bedrock,text
prog16_word_count_fsm,5,1.0000,5,5,True,False,598,12,0.012120,5370,1350,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.2,[],2026-08-16T16:20:48,claude-haiku-4-5,bedrock,text
prog16_word_count_fsm,6,1.0000,5,5,True,False,598,12,0.012120,5370,1350,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,14.3,[],2026-08-16T16:21:02,claude-haiku-4-5,bedrock,text
prog16_word_count_fsm,7,1.0000,5,5,True,False,598,12,0.012120,5370,1350,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.6,[],2026-08-16T16:21:16,claude-haiku-4-5,bedrock,text
prog16_word_count_fsm,8,1.0000,5,5,True,False,598,12,0.012120,5370,1350,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.2,[],2026-08-16T16:21:29,claude-haiku-4-5,bedrock,text
prog17_whitespace_trim,1,0.6000,3,5,True,False,907,12,0.018876,12351,1305,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,16.7,[],2026-08-16T16:21:46,claude-haiku-4-5,bedrock,text
prog17_whitespace_trim,2,0.6000,3,5,True,False,907,12,0.018876,12351,1305,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,17.7,[],2026-08-16T16:22:04,claude-haiku-4-5,bedrock,text
prog17_whitespace_trim,3,0.6000,3,5,True,False,907,12,0.018876,12351,1305,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,16.8,[],2026-08-16T16:22:20,claude-haiku-4-5,bedrock,text
prog17_whitespace_trim,4,0.6000,3,5,True,False,907,12,0.018876,12351,1305,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,16.9,[],2026-08-16T16:22:37,claude-haiku-4-5,bedrock,text
prog17_whitespace_trim,5,0.6000,3,5,True,False,907,12,0.018876,12351,1305,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,16.7,[],2026-08-16T16:22:54,claude-haiku-4-5,bedrock,text
prog17_whitespace_trim,6,0.6000,3,5,True,False,907,12,0.018876,12351,1305,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,16.6,[],2026-08-16T16:23:11,claude-haiku-4-5,bedrock,text
prog17_whitespace_trim,7,0.6000,3,5,True,False,907,12,0.018876,12351,1305,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,16.7,[],2026-08-16T16:23:27,claude-haiku-4-5,bedrock,text
prog17_whitespace_trim,8,0.6000,3,5,True,False,907,12,0.018876,12351,1305,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,16.7,[],2026-08-16T16:23:44,claude-haiku-4-5,bedrock,text
prog18_caesar_cipher,1,0.8000,4,5,True,False,1200,12,0.014477,9987,898,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,12.6,[],2026-08-16T16:23:57,claude-haiku-4-5,bedrock,text
prog18_caesar_cipher,2,0.8000,4,5,True,False,1200,12,0.014477,9987,898,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,12.5,[],2026-08-16T16:24:09,claude-haiku-4-5,bedrock,text
