binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog16_word_count_fsm,1,1.0000,5,5,True,False,801,12,0.002894,9404,2473,openai.gpt-oss-120b-1:0,bedrock,25.0,[],2026-08-16T01:38:47,gpt-oss-120b,bedrock,native
prog16_word_count_fsm,2,1.0000,5,5,True,False,930,12,0.001906,6317,1597,openai.gpt-oss-120b-1:0,bedrock,26.8,[],2026-08-16T01:39:14,gpt-oss-120b,bedrock,native
prog16_word_count_fsm,3,1.0000,5,5,True,False,542,12,0.001106,3424,987,openai.gpt-oss-120b-1:0,bedrock,10.6,[],2026-08-16T01:39:25,gpt-oss-120b,bedrock,native
prog16_word_count_fsm,4,1.0000,5,5,True,False,823,12,0.002766,9484,2239,openai.gpt-oss-120b-1:0,bedrock,18.8,[],2026-08-16T01:39:44,gpt-oss-120b,bedrock,native
prog16_word_count_fsm,5,1.0000,5,5,True,False,470,12,0.002572,9400,1936,openai.gpt-oss-120b-1:0,bedrock,13.5,[],2026-08-16T01:39:57,gpt-oss-120b,bedrock,native
prog16_word_count_fsm,6,1.0000,5,5,True,False,617,12,0.001079,3424,943,openai.gpt-oss-120b-1:0,bedrock,12.5,[],2026-08-16T01:40:10,gpt-oss-120b,bedrock,native
prog16_word_count_fsm,7,1.0000,5,5,True,False,509,12,0.001117,3424,1006,openai.gpt-oss-120b-1:0,bedrock,14.3,[],2026-08-16T01:40:24,gpt-oss-120b,bedrock,native
prog16_word_count_fsm,8,1.0000,5,5,True,False,542,12,0.001148,3424,1057,openai.gpt-oss-120b-1:0,bedrock,8.3,[],2026-08-16T01:40:32,gpt-oss-120b,bedrock,native
prog17_whitespace_trim,1,0.4000,2,5,True,False,782,12,0.003880,7080,4696,openai.gpt-oss-120b-1:0,bedrock,43.4,[],2026-08-16T01:41:16,gpt-oss-120b,bedrock,native
prog17_whitespace_trim,2,1.0000,5,5,True,False,1650,12,0.005292,12181,5775,openai.gpt-oss-120b-1:0,bedrock,87.8,[],2026-08-16T01:42:43,gpt-oss-120b,bedrock,native
