binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog16_word_count_fsm,1,1.0000,5,5,True,False,729,12,0.011056,7201,771,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,10.6,[],2026-08-16T14:46:07,claude-haiku-4-5,bedrock,native
prog16_word_count_fsm,2,1.0000,5,5,True,False,729,12,0.011056,7201,771,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,10.4,[],2026-08-16T14:46:17,claude-haiku-4-5,bedrock,native
prog16_word_count_fsm,3,1.0000,5,5,True,False,729,12,0.011056,7201,771,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,10.7,[],2026-08-16T14:46:28,claude-haiku-4-5,bedrock,native
prog16_word_count_fsm,4,1.0000,5,5,True,False,729,12,0.011056,7201,771,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,10.6,[],2026-08-16T14:46:39,claude-haiku-4-5,bedrock,native
prog16_word_count_fsm,5,1.0000,5,5,True,False,729,12,0.011056,7201,771,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,12.4,[],2026-08-16T14:46:51,claude-haiku-4-5,bedrock,native
prog16_word_count_fsm,6,1.0000,5,5,True,False,729,12,0.011056,7201,771,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,10.5,[],2026-08-16T14:47:01,claude-haiku-4-5,bedrock,native
prog16_word_count_fsm,7,1.0000,5,5,True,False,729,12,0.011056,7201,771,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,10.7,[],2026-08-16T14:47:12,claude-haiku-4-5,bedrock,native
prog16_word_count_fsm,8,1.0000,5,5,True,False,729,12,0.011056,7201,771,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,10.6,[],2026-08-16T14:47:23,claude-haiku-4-5,bedrock,native
prog17_whitespace_trim,1,0.6000,3,5,True,False,1094,12,0.017759,12799,992,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.1,[],2026-08-16T14:47:36,claude-haiku-4-5,bedrock,native
prog17_whitespace_trim,2,0.6000,3,5,True,False,1094,12,0.017759,12799,992,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.6,[],2026-08-16T14:47:49,claude-haiku-4-5,bedrock,native
prog17_whitespace_trim,3,0.6000,3,5,True,False,1094,12,0.017759,12799,992,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.3,[],2026-08-16T14:48:03,claude-haiku-4-5,bedrock,native
prog17_whitespace_trim,4,0.6000,3,5,True,False,1094,12,0.017759,12799,992,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.5,[],2026-08-16T14:48:16,claude-haiku-4-5,bedrock,native
prog17_whitespace_trim,5,0.6000,3,5,True,False,1094,12,0.017759,12799,992,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.3,[],2026-08-16T14:48:30,claude-haiku-4-5,bedrock,native
prog17_whitespace_trim,6,0.6000,3,5,True,False,1094,12,0.017759,12799,992,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.1,[],2026-08-16T14:48:43,claude-haiku-4-5,bedrock,native
prog17_whitespace_trim,7,0.6000,3,5,True,False,1094,12,0.017759,12799,992,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.4,[],2026-08-16T14:48:56,claude-haiku-4-5,bedrock,native
prog17_whitespace_trim,8,0.6000,3,5,True,False,1094,12,0.017759,12799,992,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,14.4,[],2026-08-16T14:49:10,claude-haiku-4-5,bedrock,native
prog18_caesar_cipher,1,0.8000,4,5,True,False,1192,12,0.013497,8427,1014,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,12.9,[],2026-08-16T14:49:23,claude-haiku-4-5,bedrock,native
prog18_caesar_cipher,2,0.8000,4,5,True,False,1192,12,0.013497,8427,1014,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,11.9,[],2026-08-16T14:49:35,claude-haiku-4-5,bedrock,native
prog18_caesar_cipher,3,0.8000,4,5,True,False,1192,12,0.013497,8427,1014,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,11.9,[],2026-08-16T14:49:47,claude-haiku-4-5,bedrock,native
prog18_caesar_cipher,4,0.8000,4,5,True,False,1192,12,0.013497,8427,1014,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,11.9,[],2026-08-16T14:49:59,claude-haiku-4-5,bedrock,native
prog18_caesar_cipher,5,0.8000,4,5,True,False,1192,12,0.013497,8427,1014,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,12.0,[],2026-08-16T14:50:11,claude-haiku-4-5,bedrock,native
prog18_caesar_cipher,6,0.8000,4,5,True,False,1192,12,0.013497,8427,1014,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,12.5,[],2026-08-16T14:50:24,claude-haiku-4-5,bedrock,native
prog18_caesar_cipher,7,0.8000,4,5,True,False,1192,12,0.013497,8427,1014,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,12.1,[],2026-08-16T14:50:36,claude-haiku-4-5,bedrock,native
prog18_caesar_cipher,8,0.8000,4,5,True,False,1192,12,0.013497,8427,1014,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,12.1,[],2026-08-16T14:50:48,claude-haiku-4-5,bedrock,native
prog19_palindrome_checker,1,0.6000,3,5,True,False,1285,12,0.026011,20376,1127,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,15.5,[],2026-08-16T14:51:03,claude-haiku-4-5,bedrock,native
prog19_palindrome_checker,2,0.6000,3,5,True,False,1285,12,0.026011,20376,1127,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,15.3,[],2026-08-16T14:51:18,claude-haiku-4-5,bedrock,native
prog19_palindrome_checker,3,0.6000,3,5,True,False,1285,12,0.026011,20376,1127,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,15.5,[],2026-08-16T14:51:34,claude-haiku-4-5,bedrock,native
prog19_palindrome_checker,4,0.6000,3,5,True,False,1285,12,0.026011,20376,1127,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,15.3,[],2026-08-16T14:51:49,claude-haiku-4-5,bedrock,native
prog19_palindrome_checker,5,0.6000,3,5,True,False,1285,12,0.026011,20376,1127,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,15.3,[],2026-08-16T14:52:04,claude-haiku-4-5,bedrock,native
prog19_palindrome_checker,6,0.6000,3,5,True,False,1285,12,0.026011,20376,1127,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,17.8,[],2026-08-16T14:52:22,claude-haiku-4-5,bedrock,native
prog19_palindrome_checker,7,0.6000,3,5,True,False,1285,12,0.026011,20376,1127,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,15.4,[],2026-08-16T14:52:38,claude-haiku-4-5,bedrock,native
prog19_palindrome_checker,8,0.6000,3,5,True,False,1285,12,0.026011,20376,1127,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,20.8,[],2026-08-16T14:52:59,claude-haiku-4-5,bedrock,native
prog20_anagram_checker,1,1.0000,5,5,True,False,1377,12,0.034816,27216,1520,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,20.2,[],2026-08-16T14:53:19,claude-haiku-4-5,bedrock,native
prog20_anagram_checker,2,1.0000,5,5,True,False,1377,12,0.034816,27216,1520,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,20.3,[],2026-08-16T14:53:39,claude-haiku-4-5,bedrock,native
prog20_anagram_checker,3,1.0000,5,5,True,False,1377,12,0.034816,27216,1520,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,20.4,[],2026-08-16T14:53:59,claude-haiku-4-5,bedrock,native
prog20_anagram_checker,4,1.0000,5,5,True,False,1377,12,0.034816,27216,1520,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,20.2,[],2026-08-16T14:54:20,claude-haiku-4-5,bedrock,native
prog20_anagram_checker,5,1.0000,5,5,True,False,1377,12,0.034816,27216,1520,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,20.9,[],2026-08-16T14:54:40,claude-haiku-4-5,bedrock,native
prog20_anagram_checker,6,1.0000,5,5,True,False,1377,12,0.034816,27216,1520,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,21.5,[],2026-08-16T14:55:02,claude-haiku-4-5,bedrock,native
prog20_anagram_checker,7,1.0000,5,5,True,False,1377,12,0.034816,27216,1520,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,20.4,[],2026-08-16T14:55:22,claude-haiku-4-5,bedrock,native
prog20_anagram_checker,8,1.0000,5,5,True,False,1377,12,0.034816,27216,1520,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,20.5,[],2026-08-16T14:55:43,claude-haiku-4-5,bedrock,native
prog21_date_validator,1,0.6000,3,5,True,False,1612,12,0.030447,21762,1737,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,18.3,[],2026-08-16T14:56:01,claude-haiku-4-5,bedrock,native
prog21_date_validator,2,0.6000,3,5,True,False,1612,12,0.030447,21762,1737,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,18.1,[],2026-08-16T14:56:19,claude-haiku-4-5,bedrock,native
prog21_date_validator,3,0.6000,3,5,True,False,1612,12,0.030447,21762,1737,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,19.1,[],2026-08-16T14:56:38,claude-haiku-4-5,bedrock,native
prog21_date_validator,4,0.6000,3,5,True,False,1295,12,0.031057,21762,1859,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,19.9,[],2026-08-16T14:56:58,claude-haiku-4-5,bedrock,native
prog21_date_validator,5,0.6000,3,5,True,False,1612,12,0.030447,21762,1737,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,19.0,[],2026-08-16T14:57:17,claude-haiku-4-5,bedrock,native
prog21_date_validator,6,0.6000,3,5,True,False,1612,12,0.030447,21762,1737,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,18.8,[],2026-08-16T14:57:36,claude-haiku-4-5,bedrock,native
prog21_date_validator,7,0.6000,3,5,True,False,1612,12,0.030447,21762,1737,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,18.1,[],2026-08-16T14:57:54,claude-haiku-4-5,bedrock,native
prog21_date_validator,8,0.6000,3,5,True,False,1612,12,0.030447,21762,1737,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,18.4,[],2026-08-16T14:58:12,claude-haiku-4-5,bedrock,native
prog22_snake_camel_convert,1,0.8000,4,5,True,False,1540,12,0.022962,17352,1122,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.9,[],2026-08-16T14:58:26,claude-haiku-4-5,bedrock,native
prog22_snake_camel_convert,2,0.8000,4,5,True,False,1540,12,0.022962,17352,1122,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.6,[],2026-08-16T14:58:40,claude-haiku-4-5,bedrock,native
prog22_snake_camel_convert,3,0.8000,4,5,True,False,1540,12,0.022962,17352,1122,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.8,[],2026-08-16T14:58:54,claude-haiku-4-5,bedrock,native
prog22_snake_camel_convert,4,0.8000,4,5,True,False,1426,12,0.023032,17352,1136,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,14.4,[],2026-08-16T14:59:08,claude-haiku-4-5,bedrock,native
prog22_snake_camel_convert,5,0.8000,4,5,True,False,1426,12,0.023032,17352,1136,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,14.1,[],2026-08-16T14:59:22,claude-haiku-4-5,bedrock,native
prog22_snake_camel_convert,6,0.8000,4,5,True,False,1540,12,0.022962,17352,1122,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.7,[],2026-08-16T14:59:36,claude-haiku-4-5,bedrock,native
prog22_snake_camel_convert,7,0.8000,4,5,True,False,1426,12,0.023032,17352,1136,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.8,[],2026-08-16T14:59:50,claude-haiku-4-5,bedrock,native
prog22_snake_camel_convert,8,0.8000,4,5,True,False,1540,12,0.022962,17352,1122,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.9,[],2026-08-16T15:00:04,claude-haiku-4-5,bedrock,native
prog23_longest_common_prefix,1,1.0000,5,5,True,False,1212,12,0.013712,8057,1131,us.anthropic.claude-haiku-4-5-20251001-v1:0,bedrock,13.6,[],2026-08-16T15:00:17,claude-haiku-4-5,bedrock,native
