binary_id,run_id,pass_rate,n_passed,n_tests,compiled,infra_failure,candidate_chars,n_turns,cost_usd,in_tokens,out_tokens,model,provider,elapsed_s,error,timestamp,modello,infra,trasporto
prog21_date_validator,1,1.0000,5,5,True,False,1645,12,0.017726,26313,18042,databricks-gpt-oss-120b,databricks,108.3,[],2026-08-16T01:40:11,gpt-oss-120b,databricks,native
prog21_date_validator,2,0.0000,0,5,False,True,0,12,0.006832,4876,8270,databricks-gpt-oss-120b,databricks,60.9,nessun candidato prodotto,2026-08-16T01:41:12,gpt-oss-120b,databricks,native
prog21_date_validator,3,1.0000,5,5,True,False,1317,12,0.006211,9558,6237,databricks-gpt-oss-120b,databricks,46.0,[],2026-08-16T01:41:58,gpt-oss-120b,databricks,native
prog21_date_validator,4,0.6000,3,5,True,False,1067,12,0.004353,4876,4827,databricks-gpt-oss-120b,databricks,28.4,[],2026-08-16T01:42:26,gpt-oss-120b,databricks,native
prog21_date_validator,5,1.0000,5,5,True,False,1111,12,0.006274,9439,6354,databricks-gpt-oss-120b,databricks,32.3,[],2026-08-16T01:42:58,gpt-oss-120b,databricks,native
prog21_date_validator,6,1.0000,5,5,True,False,1200,12,0.005886,9431,5817,databricks-gpt-oss-120b,databricks,36.1,[],2026-08-16T01:43:35,gpt-oss-120b,databricks,native
prog21_date_validator,7,1.0000,5,5,True,False,1540,12,0.060597,112431,56056,databricks-gpt-oss-120b,databricks,373.7,[],2026-08-16T01:49:48,gpt-oss-120b,databricks,native
prog21_date_validator,8,1.0000,5,5,True,False,2024,12,0.010046,16377,9859,databricks-gpt-oss-120b,databricks,63.4,[],2026-08-16T01:50:52,gpt-oss-120b,databricks,native
prog32_prime_factorization,1,1.0000,5,5,True,False,1172,12,0.008033,10650,8495,databricks-gpt-oss-120b,databricks,42.8,[],2026-08-16T01:51:35,gpt-oss-120b,databricks,native
prog32_prime_factorization,2,1.0000,5,5,True,False,1569,12,0.007572,9465,8151,databricks-gpt-oss-120b,databricks,45.6,[],2026-08-16T01:52:20,gpt-oss-120b,databricks,native
prog32_prime_factorization,3,1.0000,5,5,True,False,1380,12,0.006411,12325,5823,databricks-gpt-oss-120b,databricks,37.6,[],2026-08-16T01:52:58,gpt-oss-120b,databricks,native
prog32_prime_factorization,4,0.8000,4,5,True,False,1028,12,0.005039,3539,6114,databricks-gpt-oss-120b,databricks,45.5,[],2026-08-16T01:53:43,gpt-oss-120b,databricks,native
prog32_prime_factorization,5,1.0000,5,5,True,False,937,12,0.005912,3539,7327,databricks-gpt-oss-120b,databricks,48.6,[],2026-08-16T01:54:32,gpt-oss-120b,databricks,native
prog32_prime_factorization,6,1.0000,5,5,True,False,1034,12,0.004192,3539,4938,databricks-gpt-oss-120b,databricks,38.6,[],2026-08-16T01:55:10,gpt-oss-120b,databricks,native
prog32_prime_factorization,7,1.0000,5,5,True,False,966,12,0.008141,9055,9044,databricks-gpt-oss-120b,databricks,79.5,[],2026-08-16T01:56:30,gpt-oss-120b,databricks,native
prog32_prime_factorization,8,0.0000,0,5,False,False,1128,12,0.005482,6026,6107,databricks-gpt-oss-120b,databricks,46.8,"/w/candidate.c:52:1: error: extraneous closing brace ('}')
   52 | }
      | ^
1 error generated.
",2026-08-16T01:57:17,gpt-oss-120b,databricks,native
prog37_binomial_coefficient,1,1.0000,5,5,True,False,1238,12,0.023484,21933,27134,databricks-gpt-oss-120b,databricks,181.6,[],2026-08-16T02:00:18,gpt-oss-120b,databricks,native
prog37_binomial_coefficient,2,1.0000,5,5,True,False,1023,12,0.004533,8547,4159,databricks-gpt-oss-120b,databricks,47.2,[],2026-08-16T02:01:05,gpt-oss-120b,databricks,native
prog37_binomial_coefficient,3,1.0000,5,5,True,False,981,12,0.005966,12132,5253,databricks-gpt-oss-120b,databricks,55.6,[],2026-08-16T02:02:01,gpt-oss-120b,databricks,native
prog37_binomial_coefficient,4,1.0000,5,5,True,False,1936,12,0.010367,13159,11109,databricks-gpt-oss-120b,databricks,109.7,[],2026-08-16T02:03:51,gpt-oss-120b,databricks,native
prog37_binomial_coefficient,5,0.8000,4,5,True,False,1647,12,0.008518,22420,6225,databricks-gpt-oss-120b,databricks,55.9,[],2026-08-16T02:04:47,gpt-oss-120b,databricks,native
prog37_binomial_coefficient,6,1.0000,5,5,True,False,833,12,0.017420,27215,17391,databricks-gpt-oss-120b,databricks,114.1,[],2026-08-16T02:06:41,gpt-oss-120b,databricks,native
prog37_binomial_coefficient,7,0.8000,4,5,True,False,1156,12,0.009026,20534,7403,databricks-gpt-oss-120b,databricks,58.1,[],2026-08-16T02:07:39,gpt-oss-120b,databricks,native
prog37_binomial_coefficient,8,0.8000,4,5,True,False,1223,12,0.015723,20621,16683,databricks-gpt-oss-120b,databricks,95.9,[],2026-08-16T02:09:15,gpt-oss-120b,databricks,native
prog38_continued_fraction,1,1.0000,5,5,True,False,2913,12,0.015412,14713,17728,databricks-gpt-oss-120b,databricks,115.2,[],2026-08-16T02:11:10,gpt-oss-120b,databricks,native
prog38_continued_fraction,2,0.6000,3,5,True,False,2065,12,0.014226,20924,14528,databricks-gpt-oss-120b,databricks,106.0,[],2026-08-16T02:12:56,gpt-oss-120b,databricks,native
prog38_continued_fraction,3,0.0000,0,5,False,True,0,12,0.006792,4649,8272,databricks-gpt-oss-120b,databricks,61.1,nessun candidato prodotto,2026-08-16T02:13:57,gpt-oss-120b,databricks,native
prog38_continued_fraction,4,1.0000,5,5,True,False,2222,12,0.008564,15859,7930,databricks-gpt-oss-120b,databricks,64.0,[],2026-08-16T02:15:01,gpt-oss-120b,databricks,native
prog38_continued_fraction,5,0.8000,4,5,True,False,1586,12,0.004652,8221,4406,databricks-gpt-oss-120b,databricks,41.7,[],2026-08-16T02:15:43,gpt-oss-120b,databricks,native
prog38_continued_fraction,6,0.8000,4,5,True,False,2058,12,0.036130,54036,36672,databricks-gpt-oss-120b,databricks,220.2,[],2026-08-16T02:19:23,gpt-oss-120b,databricks,native
prog38_continued_fraction,7,0.4000,2,5,True,False,2569,12,0.010003,20827,8686,databricks-gpt-oss-120b,databricks,67.5,[],2026-08-16T02:20:31,gpt-oss-120b,databricks,native
prog38_continued_fraction,8,0.6000,3,5,True,False,1764,12,0.014569,26547,13598,databricks-gpt-oss-120b,databricks,117.7,[],2026-08-16T02:22:28,gpt-oss-120b,databricks,native
prog39_horner,1,0.0000,0,5,False,False,1304,12,0.025868,22066,30413,databricks-gpt-oss-120b,databricks,358.2,"/w/candidate.c:47:1: error: extraneous closing brace ('}')
   47 | }
      | ^
1 error generated.
",2026-08-16T02:28:26,gpt-oss-120b,databricks,native
prog39_horner,2,1.0000,5,5,True,False,1473,12,0.005802,4477,6940,databricks-gpt-oss-120b,databricks,34.5,[],2026-08-16T02:29:01,gpt-oss-120b,databricks,native
prog39_horner,3,0.0000,0,5,False,True,0,12,0.006760,4477,8270,databricks-gpt-oss-120b,databricks,40.4,nessun candidato prodotto,2026-08-16T02:29:41,gpt-oss-120b,databricks,native
prog39_horner,4,0.0000,0,5,False,True,0,12,0.012166,8584,14752,databricks-gpt-oss-120b,databricks,60.3,nessun candidato prodotto,2026-08-16T02:30:42,gpt-oss-120b,databricks,native
prog39_horner,5,0.0000,0,5,False,True,0,12,0.006760,4477,8270,databricks-gpt-oss-120b,databricks,37.5,nessun candidato prodotto,2026-08-16T02:31:19,gpt-oss-120b,databricks,native
prog39_horner,6,1.0000,5,5,True,False,1499,12,0.009797,8655,11443,databricks-gpt-oss-120b,databricks,57.4,[],2026-08-16T02:32:17,gpt-oss-120b,databricks,native
prog39_horner,7,0.0000,0,5,False,True,0,12,0.014044,12071,16488,databricks-gpt-oss-120b,databricks,82.5,nessun candidato prodotto,2026-08-16T02:33:39,gpt-oss-120b,databricks,native
prog39_horner,8,0.0000,0,5,True,False,279,12,0.011423,20882,10645,databricks-gpt-oss-120b,databricks,63.1,[],2026-08-16T02:34:42,gpt-oss-120b,databricks,native
prog40_bisection_root,1,0.0000,0,5,False,False,546,12,0.011231,8942,13363,databricks-gpt-oss-120b,databricks,82.5,"/usr/bin/ld: /tmp/candidate-93c369.o: in function `main':
candidate.c:(.text+0xdc): undefined reference to `sqrt'
clang: error: linker command failed with exit code 1 (use -v to see invocation)
",2026-08-16T02:36:05,gpt-oss-120b,databricks,native
prog40_bisection_root,2,1.0000,5,5,True,False,1326,12,0.010572,20668,9517,databricks-gpt-oss-120b,databricks,87.1,[],2026-08-16T02:37:32,gpt-oss-120b,databricks,native
prog40_bisection_root,3,0.0000,0,5,False,False,1014,12,0.004914,4941,5590,databricks-gpt-oss-120b,databricks,53.3,"/w/candidate.c:41:1: error: extraneous closing brace ('}')
   41 | }
      | ^
1 error generated.
",2026-08-16T02:38:25,gpt-oss-120b,databricks,native
